time,x,y,speed,stay
5.634,8.99,25.25,0,TRUE
5.645,8.99,25.19,0,TRUE
5.654,8.99,25.19,0,TRUE
5.665,8.99,25.19,0,TRUE
5.674,8.99,25.19,0,TRUE
5.684,8.99,25.19,0,TRUE
5.695,8.99,25.13,0,TRUE
5.703,8.99,25.13,0,TRUE
5.715,8.99,25.13,0,TRUE
5.724,8.99,25.13,0,TRUE
5.735,8.99,25.13,0,TRUE
5.745,8.99,25.13,0,TRUE
5.753,8.99,25.13,0,TRUE
5.765,8.99,25.13,0,TRUE
5.774,8.99,25.13,0,TRUE
5.785,8.99,25.13,0,TRUE
5.794,8.99,25.13,0,TRUE
5.804,8.99,25.13,0,TRUE
5.814,8.99,25.13,0,TRUE
5.824,8.99,25.06,0,TRUE
5.835,8.99,25.06,0,TRUE
5.845,8.99,25.06,0,TRUE
5.854,8.99,25.06,0,TRUE
5.865,8.99,25.06,0,TRUE
5.874,8.99,25.06,0,TRUE
5.884,8.99,25.06,0,TRUE
5.895,8.99,25.06,0,TRUE
5.904,8.99,25.06,0,TRUE
5.915,8.99,25.06,0,TRUE
5.924,8.99,25,0,TRUE
5.934,8.99,25,0,TRUE
5.945,8.99,25,0,TRUE
5.954,8.99,25,0,TRUE
5.965,8.99,25,0,TRUE
5.974,8.99,25,0,TRUE
5.984,8.99,25,0,TRUE
5.994,8.99,25,0,TRUE
6.004,8.99,25,0,TRUE
6.014,8.99,25,0,TRUE
6.024,8.99,24.94,0,TRUE
6.035,8.99,24.94,0,TRUE
6.044,8.99,24.94,0,TRUE
6.053,8.99,24.94,0,TRUE
6.064,8.99,24.94,0,TRUE
6.074,8.99,24.94,0,TRUE
6.085,8.99,24.94,0,TRUE
6.094,8.99,24.94,0,TRUE
6.104,8.99,24.94,0,TRUE
6.115,8.99,24.94,0,TRUE
6.125,8.99,24.94,0,TRUE
6.135,8.99,24.94,0,TRUE
6.144,8.99,24.94,0,TRUE
6.153,8.99,24.87,0,TRUE
