"t","x","y","z"
2.342405516E1,-9.085995674E0,7.158663273E-1,-6.703764796E-1
2.342552306E1,-9.093177795E0,7.613561153E-1,-6.464344859E-1
2.342815570E1,-9.112331390E0,8.068459630E-1,-6.153098345E-1
2.342978560E1,-9.136273384E0,8.379706144E-1,-5.889736414E-1
2.343215037E1,-9.145850182E0,8.475474119E-1,-5.602431893E-1
2.343381706E1,-9.150638580E0,8.571242094E-1,-5.123591423E-1
2.343623014E1,-9.157821655E0,8.547300100E-1,-4.716577232E-1
2.343784337E1,-9.160215378E0,8.523358107E-1,-4.572925270E-1
2.344045674E1,-9.203310966E0,8.595184088E-1,-4.285621047E-1
2.344198464E1,-9.215282440E0,8.523358107E-1,-4.070142806E-1
2.344456452E1,-9.232041359E0,8.403648138E-1,-3.926490843E-1
2.344598418E1,-9.275136948E0,8.188169599E-1,-3.782838583E-1
2.344838052E1,-9.306262016E0,7.805097699E-1,-3.495534360E-1
2.345021198E1,-9.315838814E0,7.757213712E-1,-3.399766386E-1
2.345259418E1,-9.351752281E0,7.565677166E-1,-3.160346150E-1
2.345431898E1,-9.378087997E0,7.038952708E-1,-3.184288144E-1
2.345669721E1,-9.411606789E0,6.607996821E-1,-3.016694188E-1
2.345830021E1,-9.425971985E0,6.272808313E-1,-2.944868207E-1
2.346097297E1,-9.469067574E0,5.746083856E-1,-2.849099934E-1
2.346240925E1,-9.536105156E0,5.027823448E-1,-2.705447972E-1
2.346490683E1,-9.588777542E0,4.716577232E-1,-2.705447972E-1
2.346654241E1,-9.674968719E0,3.902548850E-1,-2.609679997E-1
2.346919266E1,-9.751583099E0,3.136404157E-1,-2.681505978E-1
2.347075029E1,-9.806650162E0,2.753331959E-1,-2.609679997E-1
2.347329393E1,-9.914389610E0,1.987187415E-1,-2.394201756E-1
2.347476018E1,-1.002931118E1,1.292868853E-1,-2.082955539E-1
2.347739539E1,-1.007001209E1,1.053448766E-1,-1.939303428E-1
2.347888656E1,-1.014662647E1,5.506663769E-2,-1.651999205E-1
